State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714855028,0.79081938460091,1,126962,iforest,1714855028,354.56
Positivo,1714855030,0.79081938460091,1,126962,iforest,1714855030,354.69
Positivo,1714855032,0.79081938460091,1,126962,iforest,1714855032,354.72
Positivo,1714855034,0.79081938460091,1,126962,iforest,1714855034,354.81
Positivo,1714855036,0.79081938460091,1,126962,iforest,1714855036,354.83
Positivo,1714855038,0.79081938460091,1,126962,iforest,1714855038,354.94
Positivo,1714855040,0.79081938460091,1,126962,iforest,1714855040,354.03
Positivo,1714855042,0.79081938460091,1,126962,iforest,1714855042,354.14
Positivo,1714855044,0.79081938460091,1,126962,iforest,1714855044,354.3
Positivo,1714855046,0.79081938460091,1,126962,iforest,1714855046,354.44
Positivo,1714855048,0.79081938460091,1,126962,iforest,1714855048,354.53
Positivo,1714855050,0.79081938460091,1,126962,iforest,1714855050,354.68
Positivo,1714855052,0.79081938460091,1,126962,iforest,1714855052,354.83
Positivo,1714855054,0.79081938460091,1,126962,iforest,1714855054,354.97
Positivo,1714855056,0.79081938460091,1,126962,iforest,1714855056,355.11
Positivo,1714855058,0.79081938460091,1,126962,iforest,1714855058,355.25
Positivo,1714855060,0.79081938460091,1,126962,iforest,1714855060,355.27
Positivo,1714855062,0.79081938460091,1,126962,iforest,1714855062,355.37
Positivo,1714855003,0.79081938460091,1,126966,iforest,1714855003,0.43
Positivo,1714855005,0.79081938460091,1,126966,iforest,1714855005,0.43
Positivo,1714855007,0.79081938460091,1,126966,iforest,1714855007,0.43
Positivo,1714855009,0.79081938460091,1,126966,iforest,1714855009,0.42
Positivo,1714855011,0.79081938460091,1,126966,iforest,1714855011,0.42
Positivo,1714855014,0.79081938460091,1,126966,iforest,1714855014,0.42
Positivo,1714855016,0.79081938460091,1,126966,iforest,1714855016,0.41
